Color,Mag
0.6572999999999993,19.2136
0.6550000000000011,19.949
0.7893000000000008,21.4506
1.2960999999999991,24.2566
0.6915000000000013,19.7144
1.264599999999998,24.1588
1.0989000000000004,23.187
0.8704000000000001,18.1756
0.882200000000001,22.1718
0.7665000000000006,18.7227
1.3506999999999998,24.3124
1.2647999999999975,23.8358
0.8391999999999982,18.1511
0.8660999999999994,16.5567
0.7233000000000018,20.1902
0.7126000000000019,20.698
0.6707999999999998,19.0969
0.7869000000000028,21.5421
1.0066999999999986,22.8969
0.8220999999999989,21.2838
0.6836999999999982,19.2751
0.7312999999999974,18.9321
0.6843000000000004,20.4371
1.1663999999999994,23.2927
0.6562000000000019,19.78
0.7677999999999976,21.2202
1.0685000000000002,22.7659
1.1675000000000004,23.1949
1.0625999999999998,22.6583
0.8176999999999985,21.6435
1.1108999999999973,23.0326
0.5875000000000021,19.7436
0.8420000000000023,21.6765
0.6753999999999998,20.0847
0.6911999999999985,19.2882
0.8188999999999993,17.2285
0.8754999999999988,21.9633
0.7950000000000017,21.5426
0.9466999999999999,22.601
1.1682000000000023,24.0302
0.6677,19.2611
1.0031999999999996,22.6271
1.0799999999999983,23.0263
0.6814999999999998,20.6353
0.6936,19.0541
0.8348000000000013,21.8975
0.6679999999999993,19.9609
0.8195999999999977,21.5918
0.6531999999999982,20.3005
0.7533999999999992,20.3247
0.7015999999999991,19.8875
1.366299999999999,23.6126
0.7735999999999983,21.113
0.7136999999999993,20.938
0.7408999999999999,20.9241
0.6774000000000022,20.2284
0.7247999999999983,20.8708
1.317300000000003,24.3392
0.6449999999999996,19.3009
0.6779000000000011,19.143
1.3122000000000007,24.4861
1.5966999999999985,25.9273
0.7181999999999995,20.7283
0.6646999999999998,19.4872
0.8180000000000014,21.7712
0.7537999999999982,21.3586
0.7245999999999988,20.9014
0.8210000000000015,21.5868
0.6988999999999983,20.7383
0.6565999999999974,19.6711
0.8973000000000013,16.5344
0.6834999999999987,19.9133
0.7575000000000003,20.9654
0.8618999999999986,17.1742
0.7744999999999997,21.387
0.666999999999998,19.7718
0.6756999999999991,20.2302
0.7828999999999979,21.2141
0.6644000000000005,19.9959
0.6587999999999994,19.8998
0.9495000000000005,22.4069
1.5158999999999985,25.0384
0.6978000000000009,20.0648
0.8463999999999992,17.7868
1.6270999999999987,25.2705
0.7940000000000005,21.3487
1.0286000000000008,22.3728
0.6790999999999983,20.4351
0.6715000000000018,19.5761
0.6526999999999994,19.4733
0.8882999999999974,21.5996
0.7607999999999997,21.2571
1.4007000000000005,23.6968
1.003499999999999,22.598
1.0002999999999993,22.6803
0.956900000000001,22.1247
0.9270999999999994,22.1094
0.9648000000000003,22.803
1.5092999999999996,25.8208
0.6663999999999994,19.1364
0.7071000000000005,20.3957
0.7189000000000014,20.6381
1.547699999999999,25.5383
0.6574999999999989,19.5324
0.6983999999999995,19.0531
0.6552000000000007,19.5376
1.0959000000000003,23.1991
0.6760999999999981,20.0506
0.7448999999999977,20.6165
0.7922000000000011,20.6934
0.6754999999999995,19.1323
0.7375000000000007,18.8809
1.427299999999999,24.9747
0.774799999999999,21.2955
0.7554999999999978,20.8924
1.3256000000000014,24.0318
0.6561999999999983,19.872
1.1341999999999999,22.8378
1.574300000000001,25.6761
0.6828000000000003,20.2829
0.928799999999999,22.4411
0.8310999999999993,21.5312
0.6935000000000002,19.0573
0.7509000000000015,20.477
0.8315000000000019,22.103
0.7909000000000006,21.4497
1.007900000000003,22.9688
0.7212999999999994,19.0204
0.6709999999999994,19.441
0.7577999999999996,21.3264
0.6628999999999969,19.3285
0.8566000000000003,22.3728
0.9442000000000021,23.0588
1.1417000000000002,23.435
0.6904999999999966,20.2797
0.6555999999999997,19.6425
0.6727000000000025,19.6701
0.7870999999999988,21.201
0.8670000000000009,17.9665
0.8498999999999981,21.7719
0.6708999999999996,19.3761
1.2800999999999974,23.8922
1.2546999999999997,22.2035
0.6934000000000005,20.5196
0.8288000000000011,21.372
0.7718999999999987,21.127
0.6435000000000031,20.2418
0.7031999999999989,20.0766
0.6866000000000021,20.8806
0.6701999999999977,20.1725
0.9396999999999984,22.7485
0.6554000000000002,19.7005
0.7998999999999974,21.0356
1.409200000000002,24.6764
0.6734000000000009,19.8454
0.8346000000000018,21.702
1.2378,23.555
0.8809000000000005,18.258
0.7638999999999996,21.2338
0.7796999999999983,21.7232
0.736699999999999,20.8528
0.6750000000000007,19.9757
0.6913000000000018,19.1142
0.8306000000000004,18.4434
1.0457,22.7441
0.6556999999999995,20.0102
0.9994000000000014,22.4818
0.8056999999999981,21.601
0.6812000000000005,19.3956
0.6997999999999998,20.1284
0.8102000000000018,21.3458
0.8919999999999995,22.3721
0.7271000000000001,20.9083
0.7708000000000013,21.3306
0.845600000000001,18.5925
0.7211000000000034,18.92
0.7367999999999988,21.0247
0.9250000000000007,22.2244
0.7027000000000001,20.6406
1.129100000000001,22.5274
0.662700000000001,19.6749
1.002600000000001,21.6216
1.177299999999999,23.7377
1.0318000000000005,22.6691
0.9204000000000008,21.6937
0.7762999999999991,21.4855
0.7213999999999992,18.2223
0.7970000000000006,21.4694
0.8262,18.7152
0.8083999999999989,17.5337
0.7079000000000022,19.1307
0.9525000000000006,22.3492
0.8361000000000018,21.5953
0.7134,21.2218
1.2990999999999993,24.7476
0.8480999999999987,17.4544
0.8360999999999983,21.4379
0.8673000000000002,17.2201
0.7829000000000015,21.2523
0.7590000000000003,20.8092
1.383700000000001,25.2469
0.7462000000000018,21.0941
0.7646999999999977,20.8862
0.6647999999999996,20.0159
0.8727000000000018,21.4509
0.6594000000000015,20.2225
0.7851999999999997,21.5246
0.672699999999999,20.6265
0.7093999999999987,20.3527
0.6745999999999981,19.4712
0.6576000000000022,19.6248
0.9834999999999994,23.0464
0.7076999999999991,20.7049
1.0193999999999974,22.8647
0.6781999999999968,20.1044
0.845600000000001,21.6441
0.8265999999999991,20.6592
0.8969000000000023,22.274
0.7682000000000002,21.2892
1.040499999999998,22.9087
0.7774000000000001,21.1233
0.648299999999999,19.4426
0.9647000000000006,22.399
0.6631,19.8677
0.7127999999999979,20.6056
0.6736000000000004,20.0543
0.6638999999999982,19.8678
0.8599999999999994,21.5346
1.353399999999997,24.74
1.0631999999999984,23.1893
0.8892000000000024,21.9295
0.9997999999999969,22.5784
0.7247999999999983,20.9001
0.7237000000000009,20.675
0.7210000000000001,20.949
0.6773999999999987,19.8962
1.1022999999999996,22.8285
0.6966000000000001,20.7645
0.6711000000000027,20.0621
0.8302000000000014,18.2743
0.6808999999999976,20.3467
0.7163000000000004,20.8506
0.7599000000000018,21.094
0.8874000000000031,21.7066
0.7063999999999986,20.5929
0.7105999999999995,20.712
0.688600000000001,20.2533
0.8078000000000003,21.7018
0.7910000000000004,21.5275
0.8842999999999996,21.9392
0.9250999999999969,22.0739
0.6758000000000024,19.6918
0.8425000000000011,22.5345
0.7162000000000006,20.7907
0.6702999999999975,19.7412
0.8878000000000021,22.1214
0.9658000000000015,22.6536
1.238900000000001,23.7683
0.6818999999999988,20.157
0.6311999999999998,19.7596
0.8575000000000017,21.7769
0.7489000000000026,21.126
1.2650000000000006,23.5968
0.8538999999999994,22.1644
0.787700000000001,22.0163
0.7222000000000008,20.4927
0.7845000000000013,18.8122
0.7552999999999983,20.9044
0.6728000000000023,20.2372
0.6896999999999984,20.3751
0.6501000000000019,19.5713
0.8488000000000007,21.2958
0.7776999999999994,21.5165
0.6640000000000015,19.9984
1.2417000000000016,23.6931
1.0729000000000006,23.375
0.8814999999999991,21.8677
0.8804999999999978,21.8708
0.629999999999999,19.8554
0.6784999999999997,19.8745
0.8293999999999997,21.4834
0.8624000000000009,17.7896
0.739099999999997,21.0419
0.6973999999999982,20.6833
0.7606000000000002,21.0064
0.7223000000000006,18.2647
0.7048000000000023,20.6339
1.4291000000000018,24.6901
0.6616,18.8745
0.7225000000000001,21.0359
0.7804000000000002,21.4848
0.6907999999999994,19.1541
0.9090000000000025,22.6077
0.690999999999999,20.6051
0.6792000000000016,19.7679
0.8956000000000017,22.1368
0.670300000000001,20.4276
0.8230000000000004,21.6731
0.7004999999999981,20.2918
0.6631999999999998,19.349
0.6673000000000009,19.8826
0.7422999999999966,21.0922
0.7275999999999989,19.8145
0.808600000000002,21.6935
0.6810000000000009,19.7101
0.7117000000000004,20.4227
1.1436000000000028,23.3529
0.6433,19.3052
1.001800000000003,22.6366
1.0304000000000002,22.9012
0.6530999999999985,19.4623
0.6748000000000012,20.1139
0.7524000000000015,20.3621
0.7118000000000002,19.0257
0.7391999999999967,21.173
0.8193999999999981,21.5996
0.7623999999999995,21.2256
0.6563000000000017,20.5148
0.9660000000000011,22.5579
0.7791999999999994,21.2987
1.2947999999999986,24.2657
0.7095999999999982,20.86
0.9174000000000007,22.2442
0.6528999999999989,19.8018
0.7379999999999995,20.9304
0.7092999999999989,20.8662
0.6464999999999996,19.8119
0.8701000000000008,22.3092
0.7445999999999984,19.659
0.9061000000000021,22.2544
1.0516000000000005,22.6676
0.7497000000000007,20.9357
1.5309999999999988,25.0291
0.6800999999999995,20.9378
0.7006000000000014,20.5346
0.8673000000000002,22.1892
0.7010000000000005,20.1435
0.7455999999999996,20.9584
0.8520000000000003,21.7052
0.6827000000000005,19.1493
0.7031999999999989,20.5632
0.6864999999999988,20.3665
0.6586999999999996,19.617
0.8960000000000008,22.184
0.6930000000000014,20.21
0.8901000000000003,21.2009
0.6668000000000021,19.5497
0.9037000000000006,22.1715
0.7740999999999971,21.4489
0.7090999999999994,19.9177
0.8063000000000002,21.9154
0.7300000000000004,21.1145
0.6645000000000003,19.864
0.7439999999999998,20.95
0.7197999999999993,20.838
0.6978000000000009,20.1846
1.0366,23.129
1.1429999999999971,23.5265
0.7629999999999981,21.3986
0.779799999999998,20.9377
0.9275999999999982,21.3664
0.658100000000001,20.3368
0.7383999999999986,18.8827
0.8556999999999988,21.4733
0.6728999999999985,19.5628
0.6795000000000009,20.1252
0.6556999999999995,19.7359
0.7680000000000007,21.4042
0.8027000000000015,21.3959
0.8188999999999993,21.8431
0.8677000000000028,22.2297
1.1469999999999985,24.8689
0.6784999999999997,20.0804
0.7120999999999995,20.9676
0.6435999999999993,19.7993
0.6947999999999972,20.1348
1.1466999999999992,23.3186
0.6541999999999994,19.3451
0.6486000000000018,20.0912
0.6916000000000011,19.0212
0.7996999999999979,21.6378
0.8277000000000001,21.6007
0.6393000000000022,20.4125
0.7286999999999999,20.4684
0.9034000000000013,21.8644
1.7026000000000003,25.7366
0.7874000000000017,21.4718
0.8436999999999983,18.0647
0.6992999999999974,20.0297
1.2161000000000008,23.8308
0.6681000000000026,19.6244
0.753899999999998,21.1115
0.8032000000000004,21.7118
0.722800000000003,18.9658
1.065100000000001,22.8886
0.9286999999999992,22.1676
0.724499999999999,20.7178
0.7055000000000007,18.6846
0.908100000000001,22.1418
0.8133999999999979,21.2976
0.6875999999999998,20.0765
0.8127999999999993,21.6189
0.9556000000000004,22.5956
0.8019000000000034,21.606
0.6539999999999999,19.3115
0.695800000000002,20.4825
0.7738000000000014,21.1869
0.6723999999999997,19.8739
0.6715000000000018,19.8715
0.8900000000000006,21.786
0.820800000000002,17.9723
0.6555,19.4239
1.1434999999999995,23.3748
0.6882000000000019,19.0745
1.3415,24.2061
0.6884000000000015,19.0122
0.9432999999999971,22.2689
0.6837000000000018,19.1094
1.257200000000001,23.489
0.6899999999999977,19.9533
1.305500000000002,23.4982
0.6875,19.5681
0.6366999999999976,19.4824
0.7151999999999994,20.689
0.9443999999999981,22.4639
0.6782000000000004,19.5176
0.6486000000000018,20.0241
0.7259999999999991,20.4197
0.7498000000000005,20.8037
1.3987999999999978,24.2946
0.7005999999999979,20.4641
0.7149999999999999,19.9945
0.8206999999999987,21.6056
0.7188000000000017,18.8363
1.0229,22.9385
0.8463999999999992,21.9438
0.9089999999999989,22.0471
0.8288000000000011,18.4951
0.662700000000001,19.1811
0.8353999999999999,21.8008
0.9481000000000002,22.4874
1.4918000000000013,25.0655
0.791999999999998,21.2135
0.6859000000000002,19.2467
0.7037999999999975,20.6177
0.6769999999999996,19.9692
1.6294000000000004,24.0812
0.6480999999999995,19.383
0.8074000000000012,18.7284
0.8423000000000016,21.6597
0.6624999999999979,19.5156
0.7508999999999979,20.3983
0.8974000000000011,21.9463
0.6658000000000008,20.1351
0.6713999999999984,19.1191
0.6723999999999997,19.5014
0.7245000000000026,21.3501
0.6928000000000019,20.0013
0.7561999999999998,20.8747
0.6783999999999999,19.243
0.6844000000000001,20.5668
0.8996999999999993,22.1265
0.7154999999999987,19.9456
0.6661000000000001,19.0831
0.9884999999999984,22.6227
0.7957000000000001,21.5208
0.6571999999999996,19.7121
0.706199999999999,20.5419
1.0756000000000014,21.5747
0.9751999999999974,22.2353
0.9004999999999974,22.0357
0.6473000000000013,19.5119
0.6477000000000004,19.6192
0.6514999999999986,20.5399
0.6779000000000011,20.4071
0.674000000000003,19.3927
0.6368000000000009,19.5972
0.6772999999999989,19.0734
0.8031000000000006,18.6826
0.9477000000000011,21.6048
0.7097000000000016,20.9235
0.6351000000000013,19.859
0.7445000000000022,19.4125
0.6817999999999991,19.1314
0.735000000000003,20.9537
1.069499999999998,23.0521
1.0259,22.488
0.7734000000000023,20.6975
1.3354999999999997,24.9402
0.7750999999999983,20.8403
0.7124999999999986,20.6378
0.7333999999999996,21.101
0.8354999999999997,21.5231
0.7652000000000001,20.5549
0.6487000000000016,19.9901
0.7505999999999986,20.7759
0.6997999999999998,19.2602
0.7317,21.027
0.8153000000000006,22.0521
0.7835000000000001,21.2801
1.1088000000000022,22.6398
0.7004999999999981,20.4545
0.668800000000001,20.0486
1.4142999999999972,23.9564
0.6681999999999988,19.3937
0.7251000000000012,18.9419
0.6736000000000004,20.1926
1.009999999999998,22.712
0.7105999999999995,20.2361
0.7081999999999979,20.5779
0.7933999999999983,21.6224
0.6748000000000012,19.7924
1.4373000000000005,23.995
0.7733999999999988,20.9618
0.8221000000000025,18.6246
1.2946999999999989,24.0364
0.6695999999999991,20.3649
0.8581000000000003,17.1258
0.7182999999999993,19.9142
0.6638999999999982,20.5001
1.0356999999999985,22.9425
1.2445999999999984,24.4395
0.8225000000000016,21.4025
0.7591999999999999,18.8984
0.7133000000000003,21.1395
0.9943000000000026,22.8455
0.8369,22.1439
0.8941000000000017,21.5442
0.8384999999999998,21.5063
0.8154000000000003,21.735
1.4030999999999985,23.0779
0.6879000000000026,19.5222
0.7365999999999993,20.256
0.729499999999998,20.9454
0.6900000000000013,20.4904
0.7114000000000011,20.9079
0.857800000000001,20.9908
0.7379999999999995,21.0307
0.6976999999999975,19.3205
0.6719000000000008,19.6205
0.9863999999999997,22.5015
0.6793000000000013,19.6993
1.1001000000000012,22.4695
0.7912999999999997,21.4729
1.1862999999999992,23.4447
1.033100000000001,23.2014
0.9227999999999987,21.4236
0.9305999999999983,22.3236
0.7090999999999994,20.835
0.8948,22.3906
0.6623000000000019,19.9781
0.6636999999999986,19.7415
0.6942000000000021,20.2128
0.8623999999999974,22.0921
0.7089999999999996,20.3848
0.7058,19.0581
0.8499999999999979,20.0476
0.6738,20.7747
0.914200000000001,22.1655
0.6906999999999996,20.4419
0.8780999999999999,17.6829
0.8341999999999992,18.3771
0.6914000000000016,20.0376
0.6757999999999988,19.8315
0.6854000000000013,19.494
0.8719000000000001,17.7152
0.6643000000000008,19.3044
0.7586000000000013,20.8195
0.6705000000000005,19.3108
0.6615000000000002,19.714
0.8186999999999998,21.3425
0.7002999999999986,19.0202
0.6736000000000004,19.8184
0.8231000000000002,21.4909
1.255700000000001,24.4315
0.6811000000000007,19.6832
0.6494,20.0294
0.7019999999999982,19.93
0.9238,22.0952
1.0501000000000005,22.7722
0.8547999999999973,18.3879
0.8994999999999997,21.9178
0.6818999999999988,19.5022
1.313600000000001,24.7971
0.6667000000000023,20.3987
0.6627999999999972,19.9
0.8170000000000002,18.3713
0.7396999999999991,20.8192
1.1532000000000018,23.5105
0.6634999999999991,19.203
1.0731000000000002,22.9009
0.7323999999999984,21.1635
1.4190000000000005,25.9251
0.7111000000000018,20.5712
0.6829000000000001,19.5049
0.7612999999999985,20.9437
0.8320000000000007,18.0177
0.9360999999999997,22.1879
0.8490000000000002,21.5975
0.9755000000000003,22.4739
0.8768999999999991,21.829
0.9063999999999979,22.1984
0.8146999999999984,20.8308
1.1344999999999992,23.2103
0.7624000000000031,21.3606
0.7700999999999993,20.8796
0.8186999999999998,21.6809
0.7269000000000005,18.9109
0.8657000000000021,16.6519
0.9254999999999995,21.9609
0.6690000000000005,19.893
1.003700000000002,21.3139
1.1203000000000003,23.3941
0.6611999999999973,20.1362
0.6829000000000001,19.3817
0.670300000000001,20.4582
0.8350000000000009,21.7022
1.3774000000000015,25.9632
0.7966000000000015,21.433
0.8331000000000017,21.5771
0.8764000000000003,21.9642
0.6759999999999984,20.3803
0.735000000000003,20.6868
0.8587999999999987,21.1542
0.7111000000000018,18.9922
0.875,21.7702
0.6738,19.84
0.6820999999999984,20.6573
0.6691000000000003,19.7656
0.7306999999999988,20.747
0.6704000000000008,19.6746
0.8076000000000008,21.5457
0.6896999999999984,20.2121
0.7927999999999997,21.4845
0.8629999999999995,17.3259
1.5471000000000004,24.4724
0.8856999999999999,22.5624
0.6717999999999975,20.188
0.6917999999999971,19.156
1.1972999999999985,23.4771
1.4177999999999997,24.6554
0.7082000000000015,20.3564
0.7643999999999984,18.9031
0.9521999999999977,22.5099
0.6845999999999997,20.0691
0.6595000000000013,19.3819
0.882200000000001,21.463
0.7092999999999989,20.3887
0.6670000000000016,19.262
0.7685000000000031,21.2843
0.9039000000000001,22.0505
1.0854,23.0305
0.6768999999999998,20.7511
1.0742000000000012,24.2785
0.8225000000000016,21.6243
0.6739999999999995,20.0458
0.7136999999999993,20.3617
0.6810000000000009,20.1566
1.1791000000000018,24.4325
0.7057000000000002,20.4151
0.8523999999999994,17.9617
0.8582999999999998,22.0542
1.0233999999999988,22.9239
0.770500000000002,21.4129
0.9495000000000005,21.5558
0.8818999999999981,17.0568
0.8811,21.9646
0.8033999999999999,21.1129
0.8099999999999987,18.5493
0.6742999999999988,19.4519
0.7582999999999984,20.8995
0.7110999999999983,20.4895
0.6930999999999976,19.2306
0.6647999999999996,20.3321
0.8035999999999994,21.5988
0.6625999999999976,19.4411
0.6928000000000019,20.3195
1.2454999999999998,22.8595
1.4307999999999979,24.2736
0.7737000000000016,21.0239
0.7102000000000004,19.7109
1.1335999999999977,23.5554
0.7547999999999995,20.739
0.9711999999999996,22.7718
0.8387999999999991,21.5724
0.8287000000000013,17.9834
0.8266999999999989,21.701
0.671999999999997,20.4687
0.8587999999999987,21.9396
0.8149999999999977,21.7933
0.6670999999999978,20.8284
0.7063999999999986,20.584
1.4582999999999977,25.2157
0.6678999999999995,19.5872
0.6658000000000008,19.8997
0.7137999999999991,20.8891
0.7961999999999989,20.8248
0.814899999999998,21.3696
0.7438000000000002,20.9501
1.1385000000000005,23.8272
0.6067,18.8564
0.7275000000000027,21.1534
0.6805000000000021,19.8182
0.6686000000000014,19.4308
1.1892999999999994,24.8189
0.7838999999999992,20.8655
0.6676000000000002,20.0551
0.6664999999999992,19.6527
1.5744000000000007,24.6893
0.8567999999999998,21.6256
1.050699999999999,23.4439
0.7571000000000012,21.3012
0.6761000000000017,19.2224
0.722999999999999,20.9212
0.7184000000000026,20.6368
0.8580000000000005,21.1526
0.6541000000000032,19.4627
1.1132999999999988,23.7654
1.0251999999999981,21.9483
0.8953999999999986,16.7538
0.9890000000000008,22.3865
0.7209000000000003,20.3353
0.6629000000000005,19.6249
0.7242999999999995,18.9605
1.1094000000000008,22.8279
0.9235000000000007,22.0713
0.8873999999999995,22.011
0.7948999999999984,17.785
0.8310999999999993,21.6628
0.6658000000000008,20.4615
0.6887000000000008,19.2283
0.6601999999999997,19.23
0.6830999999999996,20.5631
0.7744999999999997,21.612
0.6673000000000009,20.2257
0.7288000000000032,20.1045
0.7906000000000013,21.6475
0.9148999999999994,22.5553
0.7159000000000013,19.7589
0.7023999999999972,20.5981
0.6869999999999976,20.1696
0.6714999999999982,19.8066
0.7274999999999991,21.1948
0.8338999999999999,20.9721
1.2599000000000018,23.3168
0.6675000000000004,20.0819
0.9512999999999998,22.6371
1.0735000000000028,23.0361
0.7628999999999984,21.1423
0.7983000000000011,18.7401
0.718399999999999,20.5823
1.0686,22.9692
1.0773999999999972,22.9762
0.6996000000000002,20.6083
0.6722000000000001,19.7712
0.8721999999999994,22.3991
0.8308999999999997,18.7404
0.6941999999999986,19.3175
0.7840999999999987,21.0124
1.1232000000000006,23.8829
1.0207999999999977,22.6407
0.6765000000000008,20.0153
0.662700000000001,19.2663
0.7800000000000011,21.3262
0.6829999999999998,20.6064
0.6518000000000015,19.7238
0.8240999999999978,21.581
0.7239000000000004,21.232
0.8511000000000024,22.2282
0.7324999999999982,18.9788
0.6614999999999966,19.8894
0.9935000000000009,22.7021
0.6822000000000017,20.4647
0.746500000000001,18.9698
0.6801999999999992,20.2532
0.7427000000000028,20.8331
0.7072000000000003,20.6666
0.8552,17.3367
0.7484000000000002,21.0173
0.7087999999999965,20.5221
0.9109999999999978,22.1985
0.6677,19.2004
0.8168000000000006,21.6213
0.7115000000000009,19.9682
0.8779000000000003,21.983
0.7860000000000014,21.6503
0.6556000000000033,19.3499
0.6689999999999969,19.3634
0.6472999999999978,19.2721
1.1599000000000004,23.9051
0.6659000000000006,20.0362
0.8917999999999999,17.9673
0.7933000000000021,21.4932
0.7410999999999994,20.8627
0.7395999999999994,18.922
0.7601999999999975,21.0784
0.8611000000000004,21.3874
0.8744000000000014,22.2211
0.7624999999999993,21.0612
0.7410999999999994,20.8004
0.6668999999999983,19.6465
0.8905999999999992,16.633
0.676400000000001,19.1283
0.752600000000001,20.567
0.6491000000000007,19.6966
0.7484999999999999,20.9139
0.8923999999999985,21.9712
1.169599999999999,23.3051
0.893699999999999,21.3172
0.7227999999999994,20.9601
0.7571999999999974,20.3344
0.7682000000000002,21.2007
0.6906999999999996,19.9914
0.7390000000000008,20.9341
0.8556000000000026,17.4125
1.1489999999999974,22.9274
0.7938999999999972,21.7735
0.676599999999997,19.8391
1.1504000000000012,23.3307
0.7236999999999973,20.8407
1.2052000000000014,23.6182
0.6867000000000019,20.5318
0.8885000000000005,21.9098
0.9161999999999999,22.0652
0.8643999999999998,18.0466
0.727999999999998,20.9239
0.8353999999999999,21.9197
0.8660000000000032,21.9368
0.7228999999999992,20.7887
0.7987000000000002,20.6994
0.7324999999999982,20.0717
0.7505000000000024,20.8469
1.2962999999999987,24.3634
0.8326999999999991,21.6696
0.781600000000001,21.631
1.3122000000000007,24.2448
0.6431000000000004,19.6434
0.8176999999999985,21.6417
0.7163000000000004,20.7693
0.8343000000000025,21.2984
0.7913999999999994,18.6429
0.8836999999999975,22.0035
0.8625000000000007,21.1161
0.7447000000000017,21.0303
0.8195000000000014,21.2421
1.2388000000000012,23.8758
0.9350000000000023,22.3011
0.7230000000000025,21.4962
0.6820999999999984,20.6235
0.7829000000000015,21.4538
0.768699999999999,20.9347
0.6649999999999991,20.115
0.6851999999999983,20.3528
0.7085000000000008,20.8072
0.8429000000000002,21.4752
0.6814999999999998,20.2991
1.0129999999999981,22.7933
0.8243000000000009,21.5696
0.8513000000000019,21.4385
0.7637999999999998,20.7646
0.769400000000001,20.1656
0.7710000000000008,20.8524
0.6842000000000006,19.2137
0.7760999999999996,21.3779
0.6751000000000005,19.5988
0.797900000000002,21.1796
0.7809999999999988,21.284
0.9505000000000017,21.7588
1.2975999999999992,24.3673
1.2531999999999996,23.8257
1.6176999999999992,22.5216
0.7714999999999996,21.1692
0.7802000000000007,21.635
1.0594000000000001,23.159
0.6487999999999978,19.4912
0.6722999999999999,19.182
