Color,Mag
0.6562000000000019,19.5835
0.7027999999999999,20.0736
0.6832999999999991,19.3467
0.6810000000000009,19.4423
0.6704000000000008,19.8539
0.668099999999999,19.5708
0.855599999999999,17.6532
0.684899999999999,19.2841
0.7258000000000031,18.9018
0.6840999999999973,19.766
0.8666000000000018,17.4599
0.6585000000000001,19.8979
0.6534000000000013,19.384
0.6662999999999997,19.7259
0.7042999999999999,19.6417
0.8600999999999992,17.1765
0.6864999999999988,19.727
0.6908999999999992,20.0684
0.6687000000000012,20.2237
0.7109000000000023,19.1151
0.6748000000000012,19.7904
0.6685999999999979,19.8021
0.6744000000000021,18.818
0.6811000000000007,19.8378
0.863900000000001,17.8677
0.6786999999999992,20.0388
0.6981000000000002,19.9613
0.6553000000000004,20.1536
0.6829000000000001,19.1376
0.6660000000000004,19.2151
0.6661999999999999,19.9025
0.6802000000000028,20.1991
0.8782999999999994,17.3672
0.6788000000000025,18.7861
0.7347000000000001,18.9364
0.6970999999999989,19.0638
0.6655000000000015,19.8623
0.7317,19.9862
0.6539999999999999,19.6601
0.6587999999999994,19.8998
0.6811000000000007,19.6832
0.6631999999999998,19.4182
0.7011000000000003,20.195
0.6638000000000019,19.6579
0.8472000000000008,17.2456
0.6649000000000029,19.4949
0.2251000000000012,16.9004
0.6779999999999973,19.8801
0.7238000000000007,18.9345
0.6611000000000011,19.8548
0.6932000000000009,20.0498
0.8227000000000011,18.0666
0.6615000000000002,19.815
0.7075999999999993,20.1496
0.6889000000000003,19.0613
0.6981999999999999,19.3749
0.17620000000000147,17.376
0.6780000000000008,19.3719
0.8238000000000021,18.1721
0.6666999999999987,19.8848
0.8490000000000002,17.8036
0.8317000000000014,18.2392
0.6646999999999998,19.7921
0.6732000000000014,19.2906
0.6859999999999999,20.1667
0.6999000000000031,19.7645
0.6746999999999979,19.9792
0.7018999999999984,19.1133
0.7533999999999992,18.9273
0.7241,19.2407
0.6540999999999997,19.3492
0.8124000000000002,18.4841
0.671400000000002,19.3179
0.6672000000000011,19.7584
0.6819000000000024,19.4705
0.6760999999999981,20.0506
0.656600000000001,18.6282
0.8470999999999975,18.2796
0.7105999999999995,19.5621
0.6757000000000026,19.8529
0.7041000000000004,19.059
0.6621999999999986,19.7446
0.8435999999999986,18.4611
0.050900000000002166,18.1289
0.6573000000000029,19.2419
0.6601999999999997,19.4657
0.6638999999999982,19.4408
0.7962999999999987,18.5489
0.7094999999999985,20.0339
0.7203000000000017,18.954
0.6982999999999997,19.8909
0.6677,19.4893
0.6555,19.8198
0.6599000000000004,19.5826
0.6762999999999977,18.883
0.8832999999999984,16.9977
0.6630000000000003,19.746
0.11659999999999826,17.3875
0.8602000000000025,17.8577
0.7337999999999987,20.1494
0.7050999999999981,19.0537
0.6545000000000023,19.6595
0.6822000000000017,19.7524
0.6765000000000008,18.4205
0.7321999999999989,19.0808
0.6865999999999985,19.8665
0.6772999999999989,19.8932
0.8179000000000016,18.7494
0.6696999999999989,19.9517
0.7223000000000006,18.2647
0.6983999999999995,19.9137
0.6682999999999986,19.2995
0.6514999999999986,19.9983
0.8262,17.802
0.6706000000000003,20.0137
0.6899000000000015,19.8515
0.7947999999999986,18.0402
0.6450999999999993,19.4513
0.6575000000000024,19.3516
0.6660000000000004,19.407
0.684700000000003,19.2081
0.6387,19.4503
0.8475999999999999,18.0832
0.9051000000000009,16.4582
0.6446000000000005,19.5706
0.6761999999999979,19.5814
0.6834000000000024,19.9872
0.6793999999999976,19.8481
0.6612000000000009,19.9904
0.6628000000000007,19.9873
0.6567000000000007,20.0475
0.6788999999999987,19.2376
0.6342999999999996,19.7567
-0.02370000000000161,20.1532
0.6401000000000003,19.5195
0.8318999999999974,18.3573
0.6716999999999977,20.0034
0.6853999999999978,19.0887
0.6831000000000031,19.1959
0.24190000000000111,16.7196
0.6728999999999985,19.2962
0.8397000000000006,18.2295
0.21160000000000068,17.3128
0.3916000000000004,18.1187
0.6657000000000011,19.6201
0.6666000000000025,20.109
0.8054999999999986,18.6363
0.7099999999999973,20.2413
0.6585000000000001,19.7107
0.700800000000001,18.9403
0.13119999999999976,16.309
0.766099999999998,18.8192
0.7112999999999978,18.8847
0.6696000000000026,19.3684
0.642199999999999,19.5338
0.6983999999999995,19.1565
0.6635000000000026,19.2312
0.7020000000000017,20.0377
0.6827000000000005,19.229
0.7226999999999997,19.637
0.8585999999999991,17.531
0.6940999999999988,19.0506
0.8566000000000003,17.9517
0.7613000000000021,19.9005
0.7394999999999996,19.0747
0.7375000000000007,19.2883
0.6502999999999979,19.4255
0.7158000000000015,19.3367
0.8682000000000016,18.1644
0.6618999999999993,19.4496
0.6979000000000006,19.8763
0.17849999999999966,18.6995
0.7133000000000003,19.7067
0.694700000000001,19.0978
0.6511999999999993,20.0326
0.8031000000000006,18.6826
0.7423000000000002,18.915
0.7011000000000003,19.8565
0.6997,20.0344
0.6710000000000029,20.1031
0.6517000000000017,19.7331
0.7363999999999997,19.9479
0.6731999999999978,20.1115
0.6934000000000005,20.169
0.640900000000002,19.0898
0.8784000000000027,17.4002
0.15379999999999683,17.3208
0.7151999999999994,18.9574
0.6762999999999977,19.3467
0.6616999999999997,19.3167
0.6589999999999989,19.5646
0.7060999999999993,18.927
0.6595000000000013,19.6187
0.6672999999999973,19.8025
0.652000000000001,19.4727
0.7335999999999991,18.9519
0.05280000000000129,17.968
0.6473000000000013,20.0059
0.6780000000000008,20.234
0.6739999999999995,19.3517
0.6796999999999969,20.1196
0.8573999999999984,17.3648
0.6596000000000011,19.2452
0.731300000000001,18.9161
0.8859999999999992,17.8564
0.7173000000000016,19.9082
0.8122000000000007,18.8021
0.6633999999999993,19.5096
0.6509,19.8919
0.6664999999999992,19.4423
0.6797000000000004,20.1284
0.6950000000000003,19.2053
0.6612000000000009,19.697
0.6596000000000011,19.469
0.6694999999999993,20.2151
0.6548000000000016,19.5191
0.8475999999999999,18.1482
0.7087000000000003,19.7048
0.6513000000000027,20.164
0.7872000000000021,18.6945
0.7016999999999989,19.203
0.8749000000000002,17.3065
0.8412000000000006,18.1507
0.6592999999999982,19.3828
0.861699999999999,17.5916
0.6546999999999983,20.2213
0.6722999999999999,19.3761
0.8071999999999981,18.1164
0.834699999999998,18.3559
0.8994,16.9742
0.6724999999999994,20.0798
0.7665000000000006,18.7227
0.761099999999999,18.8305
0.8518000000000008,17.6921
0.6720000000000006,20.1961
0.6696000000000026,19.2356
0.8673000000000002,17.2201
0.6492000000000004,19.7291
0.6751000000000005,19.5471
0.6822000000000017,19.4811
0.7125000000000021,19.0375
0.6677,19.5338
0.6804999999999986,19.2416
0.8017000000000003,17.9994
0.6621999999999986,19.8527
0.6810999999999972,19.2232
0.8770000000000024,17.5195
0.6847999999999992,19.1873
0.6966000000000001,19.6827
0.6712000000000025,19.9322
0.6574999999999989,19.7654
0.6528999999999989,20.1878
0.6556999999999995,20.0013
0.6580000000000013,19.2103
0.735199999999999,19.0003
0.7000999999999991,19.0386
0.6562000000000019,19.2437
0.6765000000000008,20.0623
0.6556999999999995,19.5956
0.6562000000000019,19.8397
0.6319000000000017,20.0864
0.6863000000000028,20.0498
0.7091999999999992,19.0089
0.7236000000000011,19.9569
0.662700000000001,19.4804
0.6728999999999985,19.8986
0.7194000000000003,18.939
0.6912999999999982,20.217
0.6787000000000027,19.1732
0.6731000000000016,19.4095
0.7169999999999987,19.6742
0.6671000000000014,19.4079
0.8882000000000012,16.6426
0.7175000000000011,19.026
0.772199999999998,18.6223
0.672699999999999,19.1676
0.6874000000000002,20.0528
0.6795000000000009,20.0079
0.1745999999999981,17.1878
0.6710999999999991,19.6159
0.657,19.5675
0.727999999999998,19.9136
0.665300000000002,20.2207
0.677500000000002,19.5394
0.7040999999999968,19.4763
0.7092999999999989,19.0324
0.7110999999999983,20.1846
0.8347000000000016,18.6171
0.6570999999999998,19.523
0.6732000000000014,19.7529
0.6883999999999979,19.511
0.6898000000000017,19.039
0.43929999999999936,18.4242
0.8624000000000009,17.5274
0.6717000000000013,19.1999
0.6639999999999979,19.4777
0.662700000000001,19.4005
0.6745999999999981,19.4712
0.6762999999999977,19.2398
0.6407000000000025,19.7009
0.6556000000000033,19.3499
0.7619000000000007,18.8219
0.6990000000000016,19.5808
0.8201999999999998,18.0412
0.6723999999999997,19.2444
0.6763000000000012,19.1415
0.6621999999999986,19.9651
0.6906999999999996,19.5797
0.8689,18.0122
0.734099999999998,18.9975
0.6759000000000022,20.0131
0.6888000000000005,20.0177
0.7747000000000028,18.8058
0.6532000000000018,19.5666
0.7349999999999994,19.3965
0.8119000000000014,18.7804
0.6937999999999995,19.9586
0.8619000000000021,17.446
0.7174000000000014,18.9109
0.7115000000000009,18.3317
0.6824999999999974,19.9792
0.7490000000000023,18.9936
0.7728999999999999,20.0533
0.771099999999997,19.9411
0.7140000000000022,18.9719
0.6845999999999997,19.91
0.671999999999997,19.6301
0.6834999999999987,19.9133
0.7983000000000011,18.6431
0.662700000000001,19.3776
0.648299999999999,17.5765
0.6623000000000019,19.9781
0.8327999999999989,18.422
0.7303999999999995,19.0763
0.6722999999999999,19.3533
0.6779999999999973,19.3101
0.6613000000000007,19.6252
0.6695000000000029,19.5984
0.6585000000000001,20.261
0.7091999999999992,18.9677
0.6602999999999994,19.9377
0.7844000000000015,18.7767
0.6805999999999983,20.0656
0.7739000000000011,18.9541
0.7030999999999992,19.7146
0.6659000000000006,20.2054
0.6810000000000009,20.0741
0.6613000000000007,19.2671
0.7988999999999997,18.5398
0.6545000000000023,19.7677
0.6713999999999984,19.066
0.7040000000000006,19.9313
0.6542999999999992,19.6103
0.6659000000000006,19.2838
0.6660000000000004,19.5733
0.6856000000000009,18.9907
0.6549999999999976,19.8023
0.6806000000000019,19.3274
0.6707999999999998,19.3596
0.6723000000000035,19.4337
0.6836999999999982,19.3294
0.6908999999999992,19.9389
0.6739999999999995,19.408
0.6616,19.792
0.7523000000000017,18.8625
0.6581999999999972,20.0707
0.758700000000001,18.8472
0.6838000000000015,19.4894
0.7312999999999974,18.8541
0.6603999999999992,19.672
0.6943000000000019,19.6612
0.6645000000000003,19.6239
0.6715000000000018,19.3606
0.6716999999999977,19.7763
0.6786999999999992,19.6271
0.6499999999999986,19.7428
0.7696000000000005,20.075
0.8508999999999993,18.0571
0.7461999999999982,19.9427
0.7041000000000004,19.6385
0.6682999999999986,19.0904
0.680299999999999,19.1662
0.7230999999999987,20.1557
0.6648999999999994,19.3293
0.7209000000000003,18.9011
0.6590999999999987,19.6348
0.7933000000000021,18.6776
0.7027999999999999,19.4554
0.6767000000000003,18.7458
0.6585000000000001,19.8386
0.692499999999999,19.2012
0.6555,19.3753
0.8827999999999978,16.8025
0.6789999999999985,19.8707
0.6864999999999988,19.0075
0.6856999999999971,19.8252
0.7286999999999999,19.8492
0.6704000000000008,19.6534
0.8673000000000002,18.6464
0.019200000000001438,18.9742
0.710799999999999,20.0082
0.6640999999999977,19.4029
0.6434999999999995,20.2348
0.7944999999999993,18.5744
0.6552000000000007,20.2119
0.6840999999999973,19.9045
0.662700000000001,19.6356
0.6763999999999974,20.0508
0.6779999999999973,19.4214
0.7232000000000021,19.9994
0.6877999999999993,20.1867
0.04989999999999739,18.7444
0.8632999999999988,17.9255
0.6414000000000009,19.5674
0.6727999999999987,19.2651
0.6762000000000015,20.1307
0.6762999999999977,19.7366
0.6878000000000029,19.1108
0.6603999999999992,20.0327
0.747600000000002,18.9067
0.8156999999999996,18.4422
0.7072000000000003,20.1546
0.007900000000002905,19.5406
0.6577999999999982,19.4244
0.6612000000000009,19.6279
0.8042000000000016,18.7828
0.6643000000000008,19.4338
0.18029999999999902,17.4286
0.8370999999999995,17.794
0.02960000000000207,19.4003
0.6273000000000017,19.1566
0.6936,20.2099
0.6777000000000015,20.1763
0.6583000000000006,19.9094
0.7683999999999997,18.8238
0.6552000000000007,19.6544
0.6999999999999993,20.2454
0.6765000000000008,19.2616
0.6906999999999996,20.0362
0.694700000000001,19.607
0.6613000000000007,19.7789
0.6797000000000004,20.1597
0.6884000000000015,19.0544
0.6784999999999997,20.1409
0.6602999999999994,19.3955
0.8884000000000007,16.7493
0.7982000000000014,20.1016
0.6827000000000005,19.6645
0.6920000000000002,19.1678
0.6653999999999982,19.9687
0.7153999999999989,20.1436
0.5988000000000007,20.1528
0.6676000000000002,19.4127
0.6602999999999994,20.2427
0.6549000000000014,20.2025
0.6766000000000005,19.1764
0.6526999999999994,19.8796
0.7768000000000015,18.8881
0.8542000000000023,17.9109
0.6413000000000011,19.4879
0.8111999999999995,18.242
0.6622999999999983,19.1893
0.657700000000002,19.4919
0.7543000000000006,18.0306
0.8728999999999978,17.5693
0.7444999999999986,18.8949
0.7266000000000012,18.8789
0.8317999999999977,17.9977
0.6725999999999992,19.5749
0.6766000000000005,19.1092
0.6513000000000027,19.7099
0.7001000000000026,19.0787
0.6999999999999993,19.7506
0.7755999999999972,18.6515
0.677500000000002,19.2371
0.6820999999999984,19.9773
0.7132000000000005,19.149
0.6738,19.1943
0.6753999999999998,19.3183
0.6592999999999982,19.4916
0.6626000000000012,19.3247
0.6616999999999997,19.5412
0.6987999999999985,19.5261
0.683799999999998,19.1299
0.6941000000000024,19.0879
0.6528000000000027,19.3881
0.8670000000000009,16.9422
0.6486000000000018,19.8124
0.6921999999999997,19.3932
0.6693999999999996,19.5188
0.6973999999999982,19.115
0.6567000000000007,19.8487
0.6514000000000024,19.6518
0.7219999999999978,18.9457
0.6857999999999969,19.7614
0.6932000000000009,19.1402
0.6634999999999991,19.407
0.6656000000000013,19.9554
0.6732999999999976,19.1546
0.8963999999999999,16.5927
0.845600000000001,18.5925
0.6512999999999991,19.9133
0.6677,20.184
0.702499999999997,19.7675
0.6711999999999989,19.4771
0.6826000000000008,19.7479
0.6808000000000014,19.457
0.6960000000000015,20.1258
0.682699999999997,20.1257
0.7005999999999979,19.5568
0.6631,20.1675
0.6631999999999998,19.2345
0.6900000000000013,20.1095
0.6631999999999998,19.2932
0.8739999999999988,17.0724
0.716700000000003,19.7661
0.6573999999999991,19.5106
0.8207999999999984,18.5747
0.7092999999999989,19.2119
0.7250000000000014,20.0606
0.6659000000000006,19.2206
0.6761000000000017,19.3764
0.645900000000001,19.6161
0.6631,19.3566
0.6980000000000004,19.2306
0.7073999999999998,20.197
0.7909000000000006,17.6887
0.6768999999999998,20.2771
0.6601999999999997,19.7073
0.6784999999999997,19.2094
0.6884000000000015,19.2314
0.6892999999999994,20.1526
0.8460999999999999,17.4448
0.654399999999999,20.0324
0.6661000000000001,19.0831
0.7144000000000013,19.0317
0.7121000000000031,19.9643
0.8838000000000008,16.8992
0.7229000000000028,20.0742
0.6780000000000008,20.0634
0.6875,19.6284
0.6971999999999987,19.2382
0.8289000000000009,18.2836
0.6359999999999992,19.1038
0.8553999999999995,18.5203
0.7120999999999995,19.4256
0.7275999999999989,19.7841
0.7198000000000029,19.1046
0.6747999999999976,20.0662
0.6602999999999994,19.4834
0.652000000000001,19.4708
0.6610999999999976,19.5431
0.6655000000000015,19.9993
0.7319999999999993,19.0129
0.6621000000000024,19.3195
0.6598000000000006,19.7016
0.6685999999999979,19.1328
0.6697999999999986,20.0015
0.6936999999999998,19.0683
0.6607999999999983,19.9817
0.717299999999998,19.9346
0.6883000000000017,19.7894
0.7673999999999985,19.8418
0.8010000000000019,18.7834
0.6950000000000003,19.8813
0.1372,17.192
0.8362000000000016,17.7254
0.6727999999999987,19.8252
0.6631,20.0011
0.8182000000000009,18.032
0.6710999999999991,20.076
0.7010000000000005,19.1959
0.7739000000000011,19.6464
0.24640000000000128,16.4984
0.7121999999999993,19.008
0.6585999999999999,19.3227
0.6628000000000007,19.494
0.7026000000000003,20.0075
0.8545000000000016,17.7833
0.8656000000000006,17.9554
0.8179000000000016,19.9218
0.6484000000000023,19.824
0.7999000000000009,18.6243
0.6759000000000022,20.1491
0.8168000000000006,18.9072
0.6668000000000021,19.966
0.6600000000000001,19.6816
0.8612000000000002,17.9278
0.691200000000002,19.2158
0.6712999999999987,19.2321
0.6600000000000001,19.8629
0.8976000000000006,16.9386
0.8745000000000012,17.8746
0.7452000000000005,18.9301
0.686399999999999,19.4132
0.8716000000000008,17.5458
0.6567000000000007,19.7363
0.6743000000000023,19.3484
0.7080999999999982,19.063
0.7041000000000004,20.0248
0.6659000000000006,20.0466
0.8142999999999994,18.3478
0.8247999999999998,17.9577
0.6662999999999997,20.1471
0.07469999999999999,16.8111
0.7038999999999973,19.2856
0.7323000000000022,19.5162
0.6666000000000025,20.1276
0.6698999999999984,19.6585
0.7063000000000024,20.2023
0.6556999999999995,19.3669
0.8125999999999998,18.5119
0.7575000000000003,18.7792
0.789200000000001,18.7895
0.6768999999999998,19.5196
0.8480999999999987,18.5433
0.6686000000000014,19.6503
0.8536000000000001,18.5857
0.7984999999999971,18.5906
0.7105999999999995,18.979
0.700800000000001,19.1748
0.7636000000000003,18.6704
0.7279000000000018,18.951
0.6646000000000001,19.838
0.7012999999999998,19.8361
0.6599000000000004,19.3795
0.6677,19.4514
0.6555,19.8146
0.6671000000000014,20.2194
0.654799999999998,20.1194
0.6758000000000024,19.271
0.6783999999999999,19.2984
0.6745999999999981,19.8666
0.6872000000000007,19.887
0.811399999999999,18.671
0.661999999999999,19.7864
0.9064999999999976,16.4885
0.6714999999999982,19.4503
0.6673000000000009,19.317
0.8616000000000028,17.9233
0.9072999999999993,16.386
0.6953999999999994,19.1207
0.831199999999999,17.5591
0.6855000000000011,19.8683
0.6740999999999993,19.3764
0.7439,19.4539
0.6364000000000019,19.9938
0.6901999999999973,19.025
0.682500000000001,19.0197
0.6575000000000024,19.3516
0.6499000000000024,20.1214
0.6402000000000001,19.7463
0.6522000000000006,19.3684
0.723399999999998,19.0292
0.6925999999999988,19.8598
0.6450999999999993,19.8586
0.7254000000000005,18.9909
0.6839000000000013,19.3355
0.6509999999999998,20.1511
0.8436000000000021,17.0709
0.6838999999999977,20.1299
0.6989999999999981,19.0053
0.7202999999999982,19.1682
0.6523000000000003,19.6071
0.691200000000002,20.0822
0.7504999999999988,18.8601
0.647199999999998,19.6344
0.6502999999999979,19.8069
0.8002000000000002,18.5021
0.6782000000000004,19.8518
0.7363999999999997,18.9921
0.7483999999999966,18.8635
0.7938999999999972,18.4624
0.6832000000000029,19.9994
0.6542999999999992,19.9012
0.8480999999999987,17.4544
0.6894000000000027,19.699
0.8355999999999995,17.7517
0.7073999999999998,19.8413
0.6695999999999991,19.6179
0.6027999999999984,20.1601
0.6919000000000004,20.2197
0.6646000000000001,20.1819
0.7220000000000013,18.4201
0.6894999999999989,19.0808
0.6822000000000017,19.3323
0.668099999999999,19.4832
0.8211999999999975,17.4534
0.8268999999999984,19.0109
0.745000000000001,19.0716
0.7610000000000028,18.902
0.6712999999999987,20.0933
0.7210000000000001,18.9908
0.6563000000000017,19.6579
0.7696000000000005,18.9102
0.8283000000000023,18.1567
0.7374000000000009,19.2988
0.6987000000000023,19.7954
0.8268999999999984,18.3567
0.6523000000000003,19.7374
0.6809000000000012,19.8716
0.6596000000000011,19.8873
0.7609999999999992,18.704
0.8460000000000001,17.3717
0.6954999999999991,19.5226
0.8064,18.6688
0.6783000000000001,19.8396
0.7163000000000004,19.6914
0.7115999999999971,19.7933
0.6745999999999981,19.9407
0.6748000000000012,19.3948
0.6761000000000017,20.1091
0.6945999999999977,18.9378
0.6528000000000027,19.6014
0.8409000000000013,18.3657
0.7510000000000012,18.9494
0.7568999999999981,18.6956
0.797699999999999,18.8688
0.6423999999999985,20.0307
0.6598000000000006,19.4227
0.6872000000000007,19.8058
0.6525999999999996,19.5029
0.644400000000001,19.7665
0.6917000000000009,18.9788
0.6562999999999981,20.0449
0.6894000000000027,19.1868
0.7052000000000014,19.1107
0.8664000000000023,17.2907
0.6738,19.4565
0.6865000000000023,19.0237
0.647000000000002,20.2178
0.6586999999999996,19.4578
0.6637999999999984,19.5062
0.7293000000000021,18.911
0.7169999999999987,18.9808
0.8030000000000008,18.1635
0.7554000000000016,20.0542
0.8863999999999983,17.2735
0.0838000000000001,18.0376
0.6657000000000011,19.7713
0.6899000000000015,19.0679
0.685299999999998,19.1312
0.676599999999997,19.4533
0.11419999999999675,17.7126
0.6780000000000008,20.0882
0.7503999999999991,19.5951
0.7048000000000023,19.7969
0.6751000000000005,19.963
0.7520999999999987,20.2033
0.678799999999999,19.6881
0.7078999999999986,19.1828
0.8486000000000011,17.4691
0.7174000000000014,18.8927
0.7545999999999999,19.8378
0.6890999999999998,19.4295
0.6748999999999974,19.7004
0.7953999999999972,18.5617
0.662700000000001,19.4772
0.6567000000000007,19.2272
0.6706000000000003,19.9639
0.6672000000000011,19.9081
0.6747000000000014,19.7997
0.8628,17.1153
0.6645000000000003,19.6164
0.7591000000000001,18.8951
0.8509999999999991,17.5439
0.6837000000000018,19.8003
0.7637,18.6806
0.8378000000000014,19.7008
0.7303999999999995,19.6866
0.8707000000000029,16.9065
0.6628000000000007,19.4066
0.6611999999999973,19.5218
0.6732999999999976,20.1653
0.6727999999999987,19.0768
0.6858000000000004,18.9978
0.7273999999999994,19.9373
0.7100000000000009,19.6907
0.8375000000000021,17.8653
0.6706000000000003,20.0847
0.6570999999999998,19.3022
0.682699999999997,19.9899
0.902000000000001,16.5131
0.7161000000000008,20.1269
0.6841000000000008,19.0993
0.7031999999999989,20.0766
0.8078000000000003,18.6822
0.7724999999999973,18.807
0.6791000000000018,19.6365
0.7002999999999986,19.7716
0.6782000000000004,19.5899
0.15810000000000102,16.7176
0.666599999999999,20.1721
0.6586999999999996,20.1989
0.7053999999999974,19.2064
0.650500000000001,19.6947
0.6513999999999989,19.4987
0.6905999999999999,19.9375
0.7256,19.8879
0.6470999999999982,19.8739
0.7750999999999983,19.7974
0.6677999999999997,19.4366
0.8056999999999981,18.3007
0.8885000000000005,17.2043
0.6554000000000002,19.6187
0.6601999999999997,19.7349
0.6830000000000034,19.6182
0.7375000000000007,18.8895
0.6759000000000022,19.8839
0.6665000000000028,19.9689
0.6492000000000004,19.4974
0.8493999999999993,18.0556
0.6911000000000023,19.0881
0.8635999999999981,17.081
0.6599000000000004,19.3457
0.6997,20.0458
0.6738,19.8503
0.6833999999999989,20.003
0.8613,17.281
0.6755999999999993,19.8654
0.6946000000000012,19.5831
0.7870999999999988,19.98
0.7009000000000007,19.5832
0.8682999999999979,17.9107
0.6437999999999988,19.874
0.740000000000002,19.6263
0.6704000000000008,19.379
0.6485000000000021,19.8669
0.6557999999999993,19.3861
0.666599999999999,19.9879
0.7876000000000012,18.4497
0.6616,18.8745
0.741299999999999,19.0
0.8931000000000022,16.7524
0.6936999999999998,20.1377
0.654799999999998,19.4687
0.6707999999999998,19.6669
0.797699999999999,18.666
0.8283999999999985,17.9239
0.6773999999999987,19.4528
0.6526999999999994,19.5884
0.7638999999999996,19.9774
0.6707000000000001,19.9526
0.6981999999999999,20.0545
0.8740000000000006,16.8475
0.6762999999999977,19.9516
0.6602999999999994,19.7924
0.6905000000000001,19.0204
0.8765000000000001,17.5078
0.7427000000000028,18.9658
0.6723999999999997,19.1391
0.6690000000000005,19.6297
0.7822999999999993,18.9116
0.6782000000000004,20.018
0.6866999999999983,19.4684
0.7559999999999967,19.7949
0.7405000000000008,18.9356
0.6555999999999997,18.9647
0.7003000000000021,19.7359
0.6530000000000022,20.0192
0.6732000000000014,19.4327
0.6740999999999993,19.6022
0.6738,19.9237
0.6767000000000003,19.3389
0.6687000000000012,19.4814
0.7948999999999984,18.8065
0.6554000000000002,19.7372
0.6309000000000005,19.3032
0.6439000000000021,19.8489
0.872600000000002,17.2041
0.1377999999999986,17.4084
0.840600000000002,17.8408
0.6519999999999975,19.737
0.7675000000000018,18.8837
0.6822999999999979,19.7944
0.8515999999999977,19.6574
0.6690000000000005,19.9228
0.6529999999999987,19.8294
0.7791999999999994,18.6994
0.6702999999999975,19.7412
0.7613999999999983,18.8298
0.6842000000000006,19.2276
0.8699000000000012,17.7516
0.6656999999999975,19.7749
0.6791000000000018,19.6918
0.8696999999999981,17.1195
0.6566999999999972,20.0952
0.6692,20.0873
0.6661000000000001,20.1312
0.6580000000000013,19.4828
0.827300000000001,17.7819
0.7049000000000021,19.0257
0.6795000000000009,20.0435
0.6966999999999999,19.9683
0.6983999999999995,19.5824
0.8611000000000004,18.0319
0.6575999999999986,19.717
0.8744999999999976,17.6528
0.746100000000002,18.9781
0.7326999999999977,18.9319
0.729499999999998,19.7931
0.7014999999999993,19.7903
0.6752000000000002,19.9107
0.6850999999999985,19.0474
0.6916000000000011,19.4069
0.7683,18.8899
0.6511999999999993,19.6201
0.6621000000000024,19.9873
0.6509,19.9756
0.8523999999999994,17.6849
0.6647999999999996,19.2147
0.6631999999999998,19.5238
0.8155999999999999,17.6341
0.6684999999999981,19.9714
0.6933999999999969,19.1774
0.7347000000000001,20.0319
0.6852000000000018,19.417
0.6784999999999997,20.0812
0.6544000000000025,20.0252
0.6625999999999976,19.9123
0.6830999999999996,20.1928
0.8430999999999997,17.3603
0.6686000000000014,19.2622
0.6639999999999979,19.9316
0.14720000000000155,16.8836
2.7272999999999996,21.8537
0.7996000000000016,18.7679
0.6772999999999989,19.2102
0.8104000000000013,18.5041
0.6900000000000013,19.7883
0.7056000000000004,19.1114
0.6618999999999993,19.5598
0.6771999999999991,19.6812
0.6831999999999994,18.5594
0.6599000000000004,19.8814
0.6809999999999974,19.8527
0.735199999999999,18.8871
0.6718999999999973,19.0844
0.7933000000000021,18.7249
0.7507000000000019,19.8124
0.6626999999999974,19.8909
0.6982999999999997,20.1745
0.6712999999999987,19.6668
0.7062999999999988,20.2321
0.708000000000002,19.4554
0.8279999999999994,18.2467
0.6692,19.3125
0.6960999999999977,19.054
0.7220999999999975,19.0281
0.6829999999999998,19.2222
0.6549999999999976,20.0006
0.7265999999999977,18.9608
0.8368000000000002,18.1636
0.6766000000000005,20.0355
0.6775999999999982,19.8796
0.6850999999999985,20.1331
0.6631,19.8773
0.6670999999999978,19.7396
0.6525999999999996,19.5856
0.6226999999999983,19.4442
0.6795000000000009,19.3733
0.847999999999999,17.5581
0.6748000000000012,19.4948
0.6709999999999994,19.8853
0.5942000000000007,19.0183
0.6481999999999992,19.7695
0.6755999999999993,19.221
0.6806999999999981,19.0464
0.6485000000000021,19.6029
0.6685999999999979,20.1425
0.9177000000000017,16.3408
0.7031999999999989,19.6754
0.8878000000000021,17.1308
0.6621000000000024,19.9936
0.6936,19.9483
0.8572999999999986,17.9595
0.7458999999999989,18.8825
0.6804000000000023,19.3821
0.676400000000001,19.5669
0.6830999999999996,20.1467
0.6704000000000008,18.9174
0.8362999999999978,18.5539
0.697300000000002,19.0258
0.6541999999999994,20.1181
0.6585999999999999,19.1935
0.6728000000000023,20.1121
0.7914999999999992,18.8717
0.6876999999999995,19.5517
0.6803999999999988,19.5739
0.6760999999999981,19.4016
0.6756999999999991,20.2223
0.659799999999997,20.1149
0.6585000000000001,20.1292
0.6612999999999971,19.7688
0.6496999999999993,19.7074
0.653299999999998,19.3266
0.6857000000000006,19.1514
0.676599999999997,19.2109
0.7646000000000015,18.8744
0.6732999999999976,19.7
0.6982999999999997,20.2243
0.6709999999999994,19.9473
0.6670000000000016,20.0117
0.8141000000000034,18.2691
0.7492999999999981,18.9199
0.6704000000000008,20.0522
0.6675000000000004,20.0819
0.6607999999999983,19.2518
0.6603999999999992,20.1112
0.6712999999999987,19.9239
0.6628999999999969,19.5128
0.6997,19.0931
0.6686999999999976,19.4913
0.7057000000000002,19.7216
0.6681999999999988,19.6692
0.6499000000000024,20.1734
0.6975000000000016,19.6778
0.6766000000000005,18.4293
0.7171000000000021,20.0117
0.718,19.7705
0.6644000000000005,20.0911
0.6844000000000001,19.2479
0.7286999999999999,18.7385
0.6661000000000001,19.8443
